FB	rho	time	Z1	Z2	X1	XC	A	M
1	0.10500000000000001	504.09718907979175	284.2957387932443	106.68815513987431	995.0624626238199	1015.9113052087815	83.25593151340199	1009.7534898699429	NaN
1	0.10500000000000001	504.1575157820536	284.0949227105232	106.77687607687716	995.0277840915915	1016.0850410092714	83.28014721053036	1009.7673452504271	NaN
1	0.10500000000000001	504.21811333394203	283.8909192151537	106.86686344486348	994.9921517790332	1016.2582820432484	83.28974957919	1009.7797282237904	NaN
1	0.10500000000000001	504.27897526682744	283.68374026181993	106.95811633252266	994.9551960605544	1016.4309943941433	83.2848580619675	1009.7919521877461	NaN
1	0.10500000000000001	504.34008896988763	283.4734203072434	107.05062396955468	994.9165537375495	1016.6031251129568	83.26572284356963	1009.8053296534307	NaN
1	0.10500000000000001	504.40143597162523	283.2600164845995	107.14436569996278	994.8758723479606	1016.7746036653258	83.23273058970264	1009.8211579289505	NaN
1	0.10500000000000001	504.4629927070366	283.0436069813192	107.23931173356831	994.8328145539174	1016.9453447260428	83.18640705488663	1009.8407031723995	NaN
1	0.10500000000000001	504.52473172338875	282.82428766167357	107.33542465264874	994.7870623593648	1017.1152521227655	83.12741563121406	1009.8651835627164	NaN
1	0.10500000000000001	504.58662327432125	282.60216700395364	107.43266163988069	994.7383208501409	1017.284223725182	83.05655127050329	1009.8957526029112	NaN
1	0.10500000000000001	504.6486370597497	282.3773601407311	107.53097708117062	994.6863212832395	1017.4521565609422	82.9747298899649	1009.9334836058194	NaN
1	0.10500000000000001	504.7107440515624	282.1499821931244	107.63032546144684	994.6308232709315	1017.61895196594	82.88297374277109	1009.9793563993504	NaN
1	0.10500000000000001	504.7729180840499	281.9201420797958	107.73066404036155	994.5716161164469	1017.7845198916286	82.78239399479926	1010.0342468886734	NaN
1	0.10500000000000001	504.83513722239036	281.687936820633	107.83195530417048	994.5085192170345	1017.9487824275129	82.67417163533476	1010.0989199142275	NaN
1	0.10500000000000001	504.8973846714889	281.4534473008	107.93416877713913	994.4413818010155	1018.111675941043	82.55953828887175	1010.1740252506542	NaN
1	0.10500000000000001	504.95964934662476	281.2167351537005	108.03728234641297	994.3700820417401	1018.2731522104987	82.43975784656386	1010.2600965136289	NaN
1	0.10500000000000001	505.02192606260377	280.97784101895195	108.14128299220226	994.2945258005855	1018.4331784856909	82.31610984322147	1010.357552375719	NaN
1	0.10500000000000001	505.08421535814165	280.73678420632785	108.24616691262173	994.2146452409518	1018.5917365752113	82.18987514674117	1010.4666993591039	NaN
1	0.10500000000000001	505.14652314609475	280.49356310620135	108.35193933182671	994.1303973310212	1018.7488214960567	82.06232387534745	1010.5877357395626	NaN
1	0.10500000000000001	505.2088601277229	280.24815663037504	108.45861386832281	994.0417625205228	1018.9044395606625	81.9347057010894	1010.7207557871783	NaN
1	0.10500000000000001	505.2712411013909	280.00052621495155	108.56621166718075	993.9487436085609	1019.0586062639676	81.80824212826182	1010.8657539636663	NaN
1	0.10500000000000001	505.33368422003514	279.7506181862518	108.6747603819446	993.8513648496871	1019.2113441243682	81.68412035120862	1011.0226287576511	NaN
1	0.10500000000000001	505.39621017136125	279.4983666012186	108.78429295691966	993.7496714251139	1019.3626804293777	81.56348838698405	1011.1911857810711	NaN
1	0.10500000000000001	505.45884137733105	279.2436961794885	108.89484637513166	993.6437291822583	1019.5126451351592	81.4474508982152	1011.3711401699684	NaN
1	0.10500000000000001	505.52160115954024	278.9865255363899	109.00646027994311	993.5336247372384	1019.6612687965084	81.33706542343819	1011.5621180974439	NaN
1	0.10500000000000001	505.5845129450459	278.72677040949094	109.11917560266797	993.419465801972	1019.8085807131006	81.23333851015043	1011.7636576444731	NaN
1	0.10500000000000001	505.6475995045563	278.4643468980356	109.23303318659033	993.3013816969307	1019.954607271624	81.13722146774974	1011.975209170434	NaN
1	0.10500000000000001	505.7108821899621	278.1991748420248	109.34807235125096	993.1795240468692	1020.0993704077509	81.0496055477003	1012.1961352911482	NaN
1	0.10500000000000001	505.77438027734405	277.9311808867049	109.46432959292257	993.0540673784793	1020.2428864308729	80.97131622789396	1012.4257111050933	NaN
1	0.10500000000000001	505.83811033894415	277.66030153207623	109.5818372900972	992.9252096618045	1020.3851650248389	80.90310666916912	1012.663124758856	NaN
1	0.10500000000000001	505.90208574129304	277.3864857399393	109.70062259830397	992.7931725029923	1020.5262086338073	80.84565026685877	1012.9074790543848	NaN
1	0.10500000000000001	505.9663162510975	277.10969714826587	109.82070651158524	992.6582009126148	1020.6660121690572	80.79953251613321	1013.1577944083019	NaN
1	0.10500000000000001	506.0308077826727	276.82991572069625	109.94210316441539	992.5205624823489	1020.8045630861739	80.7652424548746	1013.4130136178997	NaN
1	0.10500000000000001	506.09556231393384	276.5471386816449	110.06481943823718	992.3805458297419	1020.9418418583434	80.74316407807207	1013.6720088022556	NaN
1	0.10500000000000001	506.16057794724856	276.2613808060483	110.18885484226543	992.2384583059415	1021.0778227584127	80.73356822218989	1013.9335905820097	NaN
1	0.10500000000000001	506.2258491427087	275.9726739119994	110.31420173434627	992.094622886653	1021.2124749716118	80.73660542140544	1014.1965196349424	NaN
1	0.10500000000000001	506.2913670469386	275.6810658660276	110.44084574768765	991.9493744308837	1021.345763843029	80.75230024497746	1014.459520210346	NaN
1	0.10500000000000001	506.35711995994853	275.3866188928999	110.56876651435958	991.8030552683014	1021.4776523194121	80.78054753687422	1014.7212955354804	NaN
1	0.10500000000000001	506.4230938114931	275.08940774670396	110.69793844456099	991.6560104832274	1021.6081023002033	80.82111086123301	1014.9805442569977	NaN
1	0.10500000000000001	506.48927271229866	274.7895174475391	110.82833169093513	991.508582856695	1021.73707601851	80.87362335779402	1015.235977768495	NaN
1	0.10500000000000001	506.55563942576447	274.4870412794354	110.95991299654465	991.3611079266053	1021.8645371405809	80.93759098534086	1015.4863373752462	NaN
1	0.10500000000000001	506.62217588956804	274.18207847337396	111.09264667777607	991.2139089954443	1021.9904518422013	81.01239817498998	1015.7304113654895	NaN
1	0.10500000000000001	506.6888636619524	273.8747321495097	111.22649549350268	991.0672924764534	1022.1147896217443	81.09731566031047	1015.9670510827008	NaN
1	0.10500000000000001	506.75568438725065	273.5651070972698	111.36142158470828	990.9215434703699	1022.2375240399009	81.19151035100671	1016.1951859724842	NaN
1	0.10500000000000001	506.8226202300949	273.2533076306561	111.49738738239567	990.7769217747035	1022.3586332959366	81.29405693341606	1016.413837066942	NaN
1	0.10500000000000001	506.8896543651418	272.93943512122314	111.63435665827528	990.6336582128229	1022.478100805707	81.40395100965547	1016.6221288953277	NaN
1	0.10500000000000001	506.9567714365528	272.62358560885247	111.77229554534192	990.4919515315307	1022.5959156282983	81.52012331059791	1016.8192992676256	NaN
1	0.10500000000000001	507.023958065807	272.30584712783565	111.91117368794102	990.3519657402121	1022.7120728894955	81.64145472040053	1017.004706996748	NaN
1	0.10500000000000001	507.09120333579074	271.98629708865275	112.05096537439897	990.2138280683413	1022.8265740796618	81.76679159715043	1017.177837216698	NaN
1	0.10500000000000001	507.1584992773041	271.6649995991426	112.19165070438814	990.0776274835712	1022.9394272824279	81.8949610223811	1017.3383043612057	NaN
1	0.10500000000000001	507.22584125551356	271.3420032219658	112.33321657464218	989.9434139517759	1023.0506471741274	82.02478539436581	1017.4858526401363	NaN
1	0.10500000000000001	507.29322833280736	271.0173388185514	112.47565763649743	989.8111982273124	1023.1602549425908	82.15509615712382	1017.6203544252152	NaN
1	0.10500000000000001	507.36066348448884	270.6910180854156	112.61897695979286	989.6809523477557	1023.2682779391153	82.2847461529315	1017.741806561985	NaN
1	0.10500000000000001	507.42815372256376	270.3630325375643	112.76318650961687	989.5526106292508	1023.374749179914	82.41262051814597	1017.8503251323282	NaN
1	0.10500000000000001	507.4957100759158	270.0333532058714	112.90830731737343	989.4260711666499	1023.4797066352677	82.53764594464475	1017.9461389869114	NaN
1	0.10500000000000001	507.56334746425995	269.70193088475764	113.05436941607789	989.3011976703169	1023.5831923875165	82.65879840460123	1018.0295825430194	NaN
1	0.10500000000000001	507.63108441759596	269.3686971812738	113.20141142695886	989.177821643946	1023.6852516016435	82.77510937279493	1018.101088176465	NaN
1	0.10500000000000001	507.6989426768001	269.03356620760655	113.34947986383408	989.0557447632975	1023.7859313828556	82.88567082511364	1018.1611786212582	NaN
1	0.10500000000000001	507.7669466693867	268.6964369588623	113.49862813357566	988.9347414164578	1023.8852795271043	82.98963927654236	1018.2104596435229	NaN
1	0.10500000000000001	507.8351228754181	268.3571963134493	113.64891525678038	988.8145613517689	1023.9833432005271	83.08623919918617	1018.2496131913857	NaN
1	0.10500000000000001	507.90349900636596	268.0157230514693	113.80040412936184	988.6949325676794	1024.0801674512084	83.17476605633061	1018.2793910785737	NaN
1	0.10500000000000001	507.97210310318496	267.67189237570227	113.95315954837115	988.5755642812591	1024.1757937242185	83.25458947106182	1018.3006092844377	NaN
1	0.10500000000000001	508.04096246427434	267.32558138912844	114.10724579597745	988.4561501886275	1024.2702582665568	83.32515673209085	1018.3141427086675	NaN
1	0.10500000000000001	508.11010241659034	266.97667547622734	114.2627237987817	988.3363720752998	1024.3635904631635	83.38599697125588	1018.3209202046639	NaN
1	0.10500000000000001	508.17954499877527	266.6250752504441	114.41964800671445	988.2159037674891	1024.4558112178988	83.43672630221292	1018.3219195925597	NaN
1	0.10500000000000001	508.24930753560346	266.270704175848	114.57806293795342	988.0944155922917	1024.5469313677763	83.47705398448414	1018.3181622289147	NaN
1	0.10500000000000001	508.31940123400307	265.9135162025274	114.73799967984742	987.9715792629536	1024.6369503174253	83.50678963075866	1018.3107066480372	NaN
1	0.10500000000000001	508.3898299342342	265.5535027208138	114.89947265512996	987.8470730880786	1024.7258550649897	83.52585117662252	1018.300640725735	NaN
1	0.10500000000000001	508.4605891444647	265.1906981500815	115.06247696244706	987.7205873718617	1024.8136197631293	83.53427302784085	1018.289071859678	NaN
1	0.10500000000000001	508.5316656130172	264.8251828139207	115.22698690426647	987.591829572069	1024.900206089703	83.5322135230117	1018.2771147934743	NaN
1	0.10500000000000001	508.6030375875092	264.4570822676021	115.39295609291374	987.4605288496549	1024.9855645327625	83.51996053651095	1018.2658770017065	NaN
1	0.10500000000000001	508.6746758203391	264.08656269541405	115.56031932828792	987.3264396752212	1025.0696365607112	83.49793398742715	1018.2564419627165	NaN
1	0.10500000000000001	508.7465454258347	263.7138217564002	115.72899655332927	987.1893439447546	1025.1523576849665	83.46668414325782	1018.2498510681172	NaN
1	0.10500000000000001	508.81860827313267	263.3390764460558	115.89889820569137	987.0490517573064	1025.2336609260597	83.42688510252037	1018.2470853401925	NaN
1	0.10500000000000001	508.8908257542354	262.9625487732522	116.06993162389854	986.9054007311847	1025.3134804141964	83.37932345142457	1018.2490482661099	NaN
1	0.10500000000000001	508.9631614981793	262.5844514802692	116.24200751029777	986.7582543350245	1025.391754591247	83.32488284530405	1018.256550993675	NaN
1	0.10500000000000001	509.0355837891793	262.2049751018397	116.41504586261398	986.6074995137019	1025.468428752429	83.26452573254332	1018.2703007849283	NaN
1	0.10500000000000001	509.1080674072138	261.82427789075916	116.58898066987815	986.4530441496823	1025.5434566700048	83.19927375762953	1018.2908931480667	NaN
1	0.10500000000000001	509.18059484289284	261.4424789321224	116.76376320881656	986.294814595177	1025.6168013294496	83.13018824076364	1018.3188075906287	NaN
1	0.10500000000000001	509.253156803844	261.05965494958514	116.93936369003819	986.1327537013727	1025.6884347877549	83.05835195962396	1018.3544065184278	NaN
1	0.10500000000000001	509.3257522482814	260.67583962219595	117.1157717739002	985.9668191387661	1025.7583374871137	82.98485283234439	1018.3979366593892	NaN
1	0.10500000000000001	509.39838787647864	260.2910258194094	117.29299575138904	985.7969824651341	1025.826497033988	82.9107700210044	1018.4495321859705	NaN
1	0.10500000000000001	509.47107736602135	259.9051692749347	117.4710610536321	985.6232285796175	1025.8929067917122	82.83716230551526	1018.5092188922093	NaN
1	0.10500000000000001	509.5438403119766	259.5181939199614	117.65000797761024	985.445555873063	1025.9575642976158	82.76505863923954	1018.5769187302014	NaN
1	0.10500000000000001	509.61670112341153	259.1299975482062	117.82988923198077	985.2639766445108	1026.020469773249	82.69545033486978	1018.6524543723416	NaN
1	0.10500000000000001	509.6896877825613	258.74045830729983	118.01076707003146	985.0785181051004	1026.0816246628688	82.62928458373197	1018.7355533807406	NaN
1	0.10500000000000001	509.7628305821124	258.3494413979577	118.192710291424	984.8892237466634	1026.1410303227688	82.56745875937833	1018.8258518815682	NaN
1	0.10500000000000001	509.8361608920876	257.9568056961064	118.37579124327858	984.6961549432891	1026.1986869117009	82.51081504168586	1018.9228977740414	NaN
1	0.10500000000000001	509.9097098758715	257.5624107177722	118.56008262368249	984.4993929617425	1026.2545924233698	82.46013505199338	1019.0261534641938	NaN
1	0.10500000000000001	509.98350727882865	257.16612325581735	118.74565439851911	984.2990409996434	1026.3087419653946	82.41613408491483	1019.1349984741663	NaN
1	0.10500000000000001	510.0575802296349	256.767823996461	118.93257068781354	984.0952263170085	1026.3611272351525	82.37945477485853	1019.2487321492949	NaN
1	0.10500000000000001	510.1319521132143	256.36741378741607	119.12088677462955	983.8881021984391	1026.4117362334935	82.3506600538791	1019.3665769045818	NaN
1	0.10500000000000001	510.2066415334204	255.96481944624605	119.3106462897632	983.6778495752545	1026.4605532169887	82.33022542878734	1019.4876824448953	NaN
1	0.10500000000000001	510.2816614168448	255.55999881769193	119.50187871136615	983.4646780407617	1026.5075589037172	82.31853074098098	1019.6111314504523	NaN
1	0.10500000000000001	510.3570183085713	255.15294479029905	119.69459732033238	983.2488259965133	1026.552730933718	82.31585174081177	1019.7359471840327	NaN
1	0.10500000000000001	510.4327119701681	254.74368766034445	119.88879790804559	983.0305595129712	1026.5960446048655	82.32235197367326	1019.8611034852127	NaN
1	0.10500000000000001	510.50873520301093	254.33229624267753	120.0844580570746	982.8101700569754	1026.6374737790065	82.33807561190667	1019.9855371584222	NaN
1	0.10500000000000001	510.58507413267074	253.91887644043817	120.28153761795787	982.5879703871188	1026.6769920257618	82.36294194888839	1020.1081630807877	NaN
1	0.10500000000000001	510.6617087926979	253.5035681362175	120.47997998853297	982.3642891160588	1026.714573829694	82.396742273981	1020.22789146638	NaN
1	0.10500000000000001	510.7386141298677	253.08653973831247	120.67971452870651	982.1394636835734	1026.7501958499943	82.4391397787969	1020.3436469543096	NaN
1	0.10500000000000001	510.81576127984766	252.66798119951585	120.88065973730248	981.913832331335	1026.7838380821076	82.48967290626217	1020.4543885452192	NaN
1	0.10500000000000001	510.8931190826905	252.2480956805202	121.08272712205012	981.6877253624709	1026.8154848548634	82.5477623176393	1020.5591294848138	NaN
1	0.10500000000000001	510.97065575681955	251.8270903099455	121.28582555765817	981.4614561347316	1026.8451255892717	82.61272135919738	1020.6569560728649	NaN
1	0.10500000000000001	511.04834054323936	251.40516707806987	121.48986563992149	981.2353125418753	1026.8727552311361	82.68376952700517	1020.7470443155846	NaN
