"g","mY","gY","mA","kD","mB","mU","e0","eP","bA","bI","mAs"
0.63583,0.125,8.1532,21.548192,83.246,11.124526,2.6799,0.0081606,1.16466,44.194,7.5741,NA
0.16985,0.125,5.0677,14.700452,11.98,9.360478,6.7425,0.0091565,4.05106,40.9865,11.5901,NA
0.08516,0.125,3.1471,21.442057,78.957,2.741356,1.5157,0.0084806,0.34641,40.8247,40.7241,NA
0.82837,0.125,5.1397,27.481318,22.458,2.781536,2.1964,0.0041234,4.17126,9.1469,42.9324,NA
0.03657,0.125,6.3456,21.009159,24.412,8.247595,7.0915,0.0017733,3.29902,28.488,21.7502,NA
0.08334,0.125,9.2555,15.901836,29.626,2.008149,3.2929,0.0072509,1.29876,29.0424,7.9586,NA
0.97015,0.125,5.2841,1.860089,23.976,0.085206,8.8374,0.0094727,2.47605,11.828,41.6767,NA
0.00137,0.125,8.4956,19.487179,50.698,9.756515,2.2193,0.0057389,0.112,6.0068,30.2385,NA
0.50583,0.125,7.2528,27.949332,42.227,6.826191,2.6653,0.0042169,1.9818,21.118,29.0918,NA
0.30171,0.125,5.3148,2.660173,13.882,7.103605,4.0099,0.00284,4.28185,32.0239,5.2161,NA
0.98311,0.125,3.0921,17.270749,17.24,11.462563,0.3065,0.0055378,4.67177,27.4389,5.6586,NA
0.06565,0.125,6.983,9.800126,75.75,11.566613,7.3867,0.0042582,0.25558,41.9216,22.3892,NA
0.98423,0.125,3.9381,16.341098,11.535,3.785107,1.3747,0.0064164,0.28945,30.7437,25.3269,NA
0.22025,0.125,8.1846,31.402068,20.556,3.870659,1.2603,0.0034375,4.80831,8.4284,43.1953,NA
0.6388,0.125,1.6047,28.44992,97.994,8.760632,1.3432,0.0028763,0.89893,4.8855,19.5657,NA
0.2323,0.125,7.7503,25.577183,36.794,4.460871,4.7986,5.6e-05,2.0624,10.8476,14.1418,NA
0.69721,0.125,7.7607,26.23918,2.526,0.801197,8.0734,0.0005272,0.18421,28.0755,5.3433,NA
0.52779,0.125,5.1847,7.076435,52.808,9.798252,4.0192,0.0080516,1.30489,20.1762,35.7682,NA
0.89788,0.125,8.1505,4.636834,92.208,10.85367,4.0641,0.0021052,1.3871,30.2787,24.298,NA
0.4653,0.125,1.5482,20.281263,89.495,11.049246,0.9923,0.0098428,3.65235,38.3578,9.9347,NA
0.63145,0.125,3.0202,27.445985,33.702,3.421584,9.7434,0.0051716,3.46717,19.6342,45.6344,NA
0.55537,0.125,0.566,28.677567,10.387,2.194164,0.8809,0.0021016,0.33669,15.3259,21.3803,NA
0.90286,0.125,2.7456,12.056967,4.191,7.980612,1.0336,0.0002605,3.46045,30.1485,26.4766,NA
0.27251,0.125,1.2262,12.70451,35.467,2.359222,1.3312,0.0061217,2.33414,41.1579,30.295,NA
0.02349,0.125,6.1727,9.223764,46.741,10.992332,3.0924,0.0085498,0.11775,33.9013,19.4403,NA
0.68673,0.125,4.6017,17.901389,91.197,9.50999,9.4975,0.0017261,4.07288,15.3504,28.5628,NA
0.78069,0.125,8.8688,16.098207,26.422,10.223508,5.0453,0.0004243,2.99156,34.4243,46.2092,NA
0.51711,0.125,0.3954,2.339279,48.311,2.78368,5.5108,0.0013098,1.00581,13.2207,5.7481,NA
0.42682,0.125,4.4702,12.826266,9.447,2.044661,7.9841,0.0076625,1.55323,6.8651,20.2413,NA
0.93775,0.125,4.4236,18.2885,0.079,1.751929,9.1283,0.0005998,1.26392,24.1261,14.1588,NA
0.87711,0.125,7.3554,18.770013,14.482,5.629022,6.8023,0.002174,3.08825,48.5799,36.7061,NA
